0.000000000000000000e+00,0.000000000000000000e+00
9.966865181922912598e-02,5.555555343627929688e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.555555820465087891e-01,5.552698671817779541e-02
9.951590001583099365e-02,5.527984499931335449e-01
5.527983978390693665e-02,9.966865181922912598e-02
5.155560970306396484e+00,7.625635862350463867e-01
5.137789249420166016e-01,1.111111164093017578e+00
1.108826398849487305e-01,9.905806928873062134e-02
1.058208107948303223e+00,1.824575066566467285e-01
1.510465443134307861e-01,4.755604743957519531e+00
8.741325736045837402e-01,6.322963833808898926e-01
1.666666746139526367e+00,1.658961325883865356e-01
9.829651564359664917e-02,1.515200614929199219e+00
3.404344320297241211e-01,2.142761945724487305e-01
4.355760574340820312e+00,8.482330441474914551e-01
6.232213973999023438e-01,2.222222328186035156e+00
2.203977555036544800e-01,9.723342210054397583e-02
1.922778487205505371e+00,5.159388780593872070e-01
2.765983343124389648e-01,3.956246852874755859e+00
7.615017294883728027e-01,5.587948560714721680e-01
2.777777910232543945e+00,2.742193043231964111e-01
9.587190300226211548e-02,2.282569885253906250e+00
6.972336769104003906e-01,3.324778079986572266e-01
3.557836532592773438e+00,3.912256062030792236e-01
2.995660901069641113e-01,3.333333492279052734e+00
3.271947205066680908e-01,9.421592950820922852e-02
2.606100559234619141e+00,8.503366112709045410e-01
3.624344170093536377e-01,3.161288022994995117e+00
8.186327666044235229e-02,7.258322089910507202e-02
3.888889074325561523e+00,3.791605532169342041e-01
9.227034449577331543e-02,2.898790121078491211e+00
9.700750708580017090e-01,3.696927428245544434e-01
2.770947933197021484e+00,-1.213029175996780396e-01
-7.765460759401321411e-02,4.444444656372070312e+00
4.299564063549041748e-01,9.004084765911102295e-02
3.161546945571899414e+00,1.058886647224426270e+00
3.619272708892822266e-01,2.407097578048706055e+00
-2.553423047065734863e-01,-1.747457534074783325e-01
5.000000000000000000e+00,4.794255495071411133e-01
8.753400295972824097e-02,3.395703792572021484e+00
1.120236515998840332e+00,3.444527089595794678e-01
2.146106481552124023e+00,-3.046337366104125977e-01
-2.110031545162200928e-01,5.555555820465087891e+00
5.274153947830200195e-01,8.475720882415771484e-02
3.607995271682739258e+00,1.164032578468322754e+00
3.233523964881896973e-01,2.114366292953491211e+00
-3.064486384391784668e-01,-2.127887308597564697e-01
6.111111640930175781e+00,5.737778544425964355e-01
8.171870559453964233e-02,3.818211555480957031e+00
1.202159166336059570e+00,3.020735383033752441e-01
2.246507644653320312e+00,-2.709294259548187256e-01
-1.888834238052368164e-01,6.666666984558105469e+00
6.183698177337646484e-01,7.842753082513809204e-02
4.040750503540039062e+00,1.243126630783081055e+00
2.831851840019226074e-01,2.449919700622558594e+00
-1.951456964015960693e-01,-1.374995857477188110e-01
7.222222328186035156e+00,6.610537767410278320e-01
7.489351928234100342e-02,4.281437397003173828e+00
1.292843818664550781e+00,2.694352269172668457e-01
2.692314863204956055e+00,-1.033350601792335510e-01
-7.445061206817626953e-02,7.777778148651123047e+00
7.016979455947875977e-01,7.112726569175720215e-02
4.543705940246582031e+00,1.354549050331115723e+00
2.619901597499847412e-01,2.954936742782592773e+00
-2.196785993874073029e-02,-1.775589399039745331e-02
8.333333969116210938e+00,7.401769161224365234e-01
6.714014708995819092e-02,4.829685211181640625e+00
1.428961038589477539e+00,2.602145671844482422e-01
3.222877264022827148e+00,4.283202439546585083e-02
2.796937897801399231e-02,8.888889312744140625e+00
7.763719558715820312e-01,6.294424086809158325e-02
5.140020847320556641e+00,1.516020774841308594e+00
2.630115151405334473e-01,3.485837221145629883e+00
8.089974522590637207e-02,5.569474771618843079e-02
9.444444656372070312e+00,8.101714253425598145e-01
5.855229869484901428e-02,5.474514007568359375e+00
1.614460706710815430e+00,2.685810029506683350e-01
3.733634233474731445e+00,9.406358003616333008e-02
6.618789583444595337e-02,1.000000000000000000e+01
8.414709568023681641e-01,5.397775024175643921e-02
5.831995487213134766e+00,1.722606897354125977e+00
2.751998007297515869e-01,3.958223342895507812e+00
7.550058513879776001e-02,5.463341623544692993e-02
1.055555629730224609e+01,8.701741695404052734e-01
4.923460632562637329e-02,6.210871696472167969e+00
1.837433338165283203e+00,2.806631326675415039e-01
4.150893688201904297e+00,3.338963165879249573e-02
2.597229927778244019e-02,1.111111164093017578e+01
8.961922526359558105e-01,4.433752223849296570e-02
6.608794689178466797e+00,1.955618500709533691e+00
2.832603752613067627e-01,4.308089733123779297e+00
-3.676580265164375305e-02,-2.285082824528217316e-02
1.166666698455810547e+01,9.194450378417968750e-01
3.930161520838737488e-02,7.023463249206542969e+00
2.072494268417358398e+00,2.809752821922302246e-01
4.427026748657226562e+00,-1.147917881608009338e-01
-7.863922417163848877e-02,1.222222328186035156e+01
9.398607611656188965e-01,3.414252027869224548e-02
7.451988697052001953e+00,2.184223413467407227e+00
2.731113731861114502e-01,4.515068531036376953e+00
-2.081896811723709106e-01,-1.456771641969680786e-01
1.277777862548828125e+01,9.573764204978942871e-01
2.887630276381969452e-02,7.892376422882080078e+00
2.285960435867309570e+00,2.585436701774597168e-01
4.575235366821289062e+00,-2.840541899204254150e-01
-2.020003497600555420e-01,1.333333396911621094e+01
9.719378948211669922e-01,2.351941540837287903e-02
8.341956138610839844e+00,2.375475406646728516e+00
2.383436411619186401e-01,4.622853279113769531e+00
-3.643371462821960449e-01,-2.607722580432891846e-01
1.388888931274414062e+01,9.835004210472106934e-01
1.808860898017883301e-02,8.799774169921875000e+00
2.449214220046997070e+00,2.122664153575897217e-01
4.658405303955078125e+00,-4.093193709850311279e-01
-2.959981858730316162e-01,1.444444465637207031e+01
9.920282363891601562e-01,1.260091923177242279e-02
9.263782501220703125e+00,2.507342338562011719e+00
1.826665997505187988e-01,4.697638988494873047e+00
-4.547315239906311035e-01,-3.298497200012207031e-01
1.500000095367431641e+01,9.974949955940246582e-01
7.073590997606515884e-03,9.733991622924804688e+00
2.547959566116333008e+00,1.496816277503967285e-01
4.735715866088867188e+00,-4.611735939979553223e-01
-3.372996151447296143e-01,1.555555629730224609e+01
9.998838901519775391e-01,1.524002407677471638e-03
1.020914554595947266e+01,2.572978496551513672e+00
1.159516647458076477e-01,4.784975528717041016e+00
-4.666380584239959717e-01,-3.421497046947479248e-01
1.611111259460449219e+01,9.991874694824218750e-01
-4.030381795018911362e-03,1.068982887268066406e+01
2.581986427307128906e+00,8.173669874668121338e-02
4.838076591491699219e+00,-4.341305792331695557e-01
-3.211621344089508057e-01,1.666666793823242188e+01
9.954079389572143555e-01,-9.572082199156284332e-03
1.117556571960449219e+01,2.578219175338745117e+00
4.962048307061195374e-02,4.904847145080566406e+00
-4.037662446498870850e-01,-2.996414899826049805e-01
1.722222328186035156e+01,9.885569810867309570e-01
-1.508365385234355927e-02,1.166744899749755859e+01
2.562220335006713867e+00,1.965633407235145569e-02
4.976019382476806641e+00,-3.347480297088623047e-01
-2.519089281558990479e-01,1.777777862548828125e+01
9.786556959152221680e-01,-2.054779231548309326e-02
1.216561317443847656e+01,2.538532495498657227e+00
-5.534559488296508789e-03,5.061501026153564453e+00
-2.854447364807128906e-01,-2.152892798185348511e-01
1.833333396911621094e+01,9.657346606254577637e-01
-2.594732493162155151e-02,1.267159748077392578e+01
2.507187128067016602e+00,-2.706348709762096405e-02
5.145548343658447266e+00,-1.878396719694137573e-01
-1.467420756816864014e-01,1.888888931274414062e+01
9.498336911201477051e-01,-3.126535192131996155e-02
1.318545532226562500e+01,2.474486112594604492e+00
-4.173769429326057434e-02,5.244020938873291016e+00
-1.552959680557250977e-01,-1.192186027765274048e-01
1.944444465637207031e+01,9.310019016265869141e-01
-3.648523613810539246e-02,1.370875263214111328e+01
2.437088966369628906e+00,-5.365955457091331482e-02
5.324630260467529297e+00,-2.672636881470680237e-02
-3.000114299356937408e-02,2.000000000000000000e+01
9.092974066734313965e-01,-4.159068688750267029e-02
1.424030590057373047e+01,2.405862092971801758e+00
-5.665966868400573730e-02,5.427611827850341797e+00
-7.392339408397674561e-02,-5.385504290461540222e-02
2.055555725097656250e+01,8.847870230674743652e-01
-4.656587168574333191e-02,1.478177738189697266e+01
2.367745399475097656e+00,-6.204517185688018799e-02
5.476066112518310547e+00,1.367845833301544189e-01
8.675935864448547363e-02,2.111111259460449219e+01
8.575466275215148926e-01,-5.139532312750816345e-02
1.532917881011962891e+01,2.347443103790283203e+00
-5.336923524737358093e-02,5.586544036865234375e+00
-1.200569123029708862e-01,-7.353528589010238647e-02
2.166666793823242188e+01,8.276603221893310547e-01
-5.606412515044212341e-02,1.588639736175537109e+01
2.305653810501098633e+00,-6.072276458144187927e-02
5.555073738098144531e+00,3.393034040927886963e-01
2.225475758314132690e-01,2.222222328186035156e+01
7.952200174331665039e-01,-6.055796891450881958e-02
1.644293975830078125e+01,2.305810451507568359e+00
-3.846800699830055237e-02,5.707402229309082031e+00
-3.581522703170776367e-01,-2.210920602083206177e-01
2.277777862548828125e+01,7.603259086608886719e-01
-6.486305594444274902e-02,1.701188087463378906e+01
2.248071908950805664e+00,-6.057721376419067383e-02
5.544303894042968750e+00,5.422930121421813965e-01
3.463541269302368164e-01,2.333333396911621094e+01
7.230857610702514648e-01,-6.896626949310302734e-02
1.756857681274414062e+01,2.268636465072631836e+00
-2.594180032610893250e-02,5.759696960449218750e+00
-5.365408062934875488e-01,-3.313106894493103027e-01
2.388888931274414062e+01,6.836144328117370605e-01
-7.285515218973159790e-02,1.814296150207519531e+01
2.200060367584228516e+00,-5.907287076115608215e-02
5.529248237609863281e+00,5.694730281829833984e-01
3.547859191894531250e-01,2.444444656372070312e+01
6.420337557792663574e-01,-7.651794701814651489e-02
1.869828414916992188e+01,2.224264383316040039e+00
-2.359427884221076965e-02,5.753481864929199219e+00
-5.754091739654541016e-01,-3.580435216426849365e-01
2.500000190734863281e+01,5.984719395637512207e-01
-7.994363456964492798e-02,1.927211380004882812e+01
2.153165817260742188e+00,-5.939863249659538269e-02
5.513867855072021484e+00,5.302016139030456543e-01
3.256457746028900146e-01,2.555555725097656250e+01
5.530635118484497070e-01,-8.312194794416427612e-02
1.982567596435546875e+01,2.173360109329223633e+00
-2.683405578136444092e-02,5.730908393859863281e+00
-5.986354947090148926e-01,-3.768523335456848145e-01
2.611111259460449219e+01,5.059484839439392090e-01
-8.604340255260467529e-02,2.039695358276367188e+01
2.098141670227050781e+00,-6.451928615570068359e-02
5.490988254547119141e+00,4.713106751441955566e-01
2.838744521141052246e-01,2.666666793823242188e+01
4.572725594043731689e-01,-8.869931101799011230e-02
2.094794845581054688e+01,2.109771728515625000e+00
-3.613184019923210144e-02,5.698456764221191406e+00
-6.157602667808532715e-01,-3.926672041416168213e-01
2.722222328186035156e+01,4.071854352951049805e-01
-9.108184278011322021e-02,2.151519775390625000e+01
2.027650833129882812e+00,-7.539856433868408203e-02
5.463127136230468750e+00,4.087837636470794678e-01
2.399169355630874634e-01,2.777777862548828125e+01
3.558418750762939453e-01,-9.318397194147109985e-02
2.206303787231445312e+01,2.027260780334472656e+00
-5.140686780214309692e-02,5.662168025970458984e+00
-6.259959340095520020e-01,-4.039809703826904297e-01
2.833333396911621094e+01,3.034003078937530518e-01
-9.499949961900711060e-02,2.262528991699218750e+01
1.935649275779724121e+00,-9.180496633052825928e-02
5.435048580169677734e+00,3.697722256183624268e-01
2.122936397790908813e-01,2.888888931274414062e+01
2.500225901603698730e-01,-9.652312844991683960e-02
2.316989517211914062e+01,1.922644376754760742e+00
-7.057560235261917114e-02,5.633344650268554688e+00
-6.269331574440002441e-01,-4.074171781539916992e-01
2.944444656372070312e+01,1.958733797073364258e-01
-9.775038808584213257e-02,2.372740554809570312e+01
1.820382475852966309e+00,-1.113173216581344604e-01
5.415662288665771484e+00,3.755880892276763916e-01
2.157943695783615112e-01,3.000000190734863281e+01
1.411197781562805176e-01,-9.867771714925765991e-02
2.426979255676269531e+01,1.797547578811645508e+00
-8.973788470029830933e-02,5.623986244201660156e+00
-6.177228689193725586e-01,-4.010142982006072998e-01
3.055555725097656250e+01,8.593072742223739624e-02
-9.930241107940673828e-02,2.482439231872558594e+01
1.685623049736022949e+00,-1.298393160104751587e-01
5.413365840911865234e+00,4.226478338241577148e-01
2.482299059629440308e-01,3.111111259460449219e+01
3.047653101384639740e-02,-9.962266683578491211e-02
2.536664390563964844e+01,1.657442569732666016e+00
-1.050163209438323975e-01,5.637369632720947266e+00
-6.002583503723144531e-01,-3.862259685993194580e-01
3.166666793823242188e+01,-2.507146447896957397e-02
-9.963753074407577515e-02,2.592098236083984375e+01
1.538654565811157227e+00,-1.436389237642288208e-01
5.429024696350097656e+00,4.868330061435699463e-01
2.931600213050842285e-01,3.222222518920898438e+01
-8.054257929325103760e-02,-9.934698045253753662e-02
2.646526336669921875e+01,1.509122490882873535e+00
-1.143229231238365173e-01,5.666258811950683594e+00
-5.765287280082702637e-01,-3.658717870712280273e-01
3.277777862548828125e+01,-1.357646882534027100e-01
-9.875185787677764893e-02,2.702161407470703125e+01
1.387208700180053711e+00,-1.509101092815399170e-01
5.456139087677001953e+00,5.449708700180053711e-01
3.346113860607147217e-01,3.333333587646484375e+01
-1.905683577060699463e-01,-9.785386919975280762e-02
2.756921958923339844e+01,1.359059929847717285e+00
-1.174489706754684448e-01,5.699986457824707031e+00
-5.464558005332946777e-01,-3.413764238357543945e-01
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,2.812888717651367188e+01
1.237998843193054199e+00,-1.515866219997406006e-01
5.486851215362548828e+00,5.881105065345764160e-01
3.663464188575744629e-01,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
2.868016052246093750e+01,1.213280320167541504e+00
-1.149519830942153931e-01,5.585381507873535156e+00
-4.824851453304290771e-01,-2.948062121868133545e-01
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,2.922947883605957031e+01
1.101286411285400391e+00,-1.444326043128967285e-01
5.233237266540527344e+00,6.173126697540283203e-01
3.917222619056701660e-01,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
2.975623893737792969e+01,1.087052464485168457e+00
-1.052603721618652344e-01,5.075008392333984375e+00
-4.683035016059875488e-01,-2.843268811702728271e-01
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.025601005554199219e+01
9.871601462364196777e-01,-1.336930543184280396e-01
4.695899486541748047e+00,5.369932055473327637e-01
3.415149152278900146e-01,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.072856712341308594e+01,9.777861833572387695e-01
-9.954155981540679932e-02,4.415100097656250000e+00
-4.836096167564392090e-01,-3.021803498268127441e-01
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.116308593750000000e+01
8.857885599136352539e-01,-1.297595947980880737e-01
4.028142452239990234e+00,3.704593777656555176e-01
2.307292073965072632e-01,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.156730651855468750e+01,8.704006075859069824e-01
-1.066866740584373474e-01,3.696784257888793945e+00
-4.713852703571319580e-01,-3.045776784420013428e-01
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.192986297607421875e+01
7.841650843620300293e-01,-1.371444463729858398e-01
3.309128284454345703e+00,8.166119456291198730e-02
3.904309868812561035e-02,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.225878524780273438e+01,7.470138072967529297e-01
-1.332401335239410400e-01,2.952795267105102539e+00
-4.284473061561584473e-01,-2.870190143585205078e-01
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.254575729370117188e+01
6.653220653533935547e-01,-1.619420349597930908e-01
2.571304082870483398e+00,-1.860979050397872925e-01
-1.373636275529861450e-01,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.279652404785156250e+01,6.054973006248474121e-01
-1.756784021854400635e-01,2.213992118835449219e+00
-3.466586470603942871e-01,-2.383586913347244263e-01
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.300845718383789062e+01
5.326697230339050293e-01,-1.995142698287963867e-01
1.858999848365783691e+00,-2.769471406936645508e-01
-1.940554976463317871e-01,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.318518066406250000e+01,4.686802625656127930e-01
-2.189198136329650879e-01,1.542230486869812012e+00
-2.735237479209899902e-01,-1.894023716449737549e-01
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.332978439331054688e+01
4.084872603416442871e-01,-2.378600537776947021e-01
1.273037433624267578e+00,-2.410219311714172363e-01
-1.668536365032196045e-01,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.344782638549804688e+01,3.550679385662078857e-01
-2.545454204082489014e-01,1.074178934097290039e+00
-2.088770717382431030e-01,-1.442797631025314331e-01
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.354652404785156250e+01
3.078048527240753174e-01,-2.689734101295471191e-01
9.416272044181823730e-01,-1.790685653686523438e-01
-1.235231459140777588e-01,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.363254165649414062e+01,2.655188739299774170e-01
-2.813257277011871338e-01,8.537647724151611328e-01
-1.549093723297119141e-01,-1.067335754632949829e-01
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.371026229858398438e+01
2.269338816404342651e-01,-2.919990718364715576e-01
7.890701293945312500e-01,-1.354082971811294556e-01
-9.322426468133926392e-02,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.378193283081054688e+01,1.912514865398406982e-01
-3.013215065002441406e-01,7.354134917259216309e-01
-1.184190288186073303e-01,-8.149855583906173706e-02
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.384864807128906250e+01
1.581173390150070190e-01,-3.094713687896728516e-01
6.877953410148620605e-01,-1.027448549866676331e-01
-7.070521265268325806e-02,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.391102981567382812e+01,1.273837834596633911e-01
-3.165418803691864014e-01,6.443448662757873535e-01
-8.810485899448394775e-02,-6.063306331634521484e-02
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.396952056884765625e+01
9.895372390747070312e-02,-3.226051926612854004e-01
6.041653752326965332e-01,-7.457471638917922974e-02
-5.132685229182243347e-02,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.402445602416992188e+01,7.272659987211227417e-02
-3.277378678321838379e-01,5.666208863258361816e-01
-6.227913126349449158e-02,-4.287005215883255005e-02
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.407609558105468750e+01
4.859053343534469604e-02,-3.320248723030090332e-01
5.312127470970153809e-01,-5.130519717931747437e-02
-3.532177582383155823e-02,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.412464141845703125e+01,2.642491646111011505e-02
-3.355570435523986816e-01,4.975517094135284424e-01
-4.168854653835296631e-02,-2.870622277259826660e-02
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.417024993896484375e+01
6.104432046413421631e-03,-3.384276628494262695e-01
4.653601646423339844e-01,-3.340733796358108521e-02
-2.300846017897129059e-02,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.421303558349609375e+01,-1.249696873128414154e-02
-3.407285213470458984e-01,4.344635903835296631e-01
-2.639224566519260406e-02,-1.818102411925792694e-02
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.425310134887695312e+01
-2.950310334563255310e-02,-3.425466120243072510e-01
4.047772288322448730e-01,-2.054024487733840942e-02
-1.415328774601221085e-02,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.429053878784179688e+01,-4.503373056650161743e-02
-3.439619541168212891e-01,3.762823939323425293e-01
-1.572711020708084106e-02,-1.084002666175365448e-02
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.432543182373046875e+01
-5.920330435037612915e-02,-3.450459539890289307e-01
3.489973545074462891e-01,-1.181889604777097702e-02
-8.149282075464725494e-03,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.435787582397460938e+01,-7.212001830339431763e-02
-3.458608686923980713e-01,3.229661285877227783e-01
-8.682635612785816193e-03,-5.989708937704563141e-03
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.438796615600585938e+01
-8.388563245534896851e-02,-3.464598357677459717e-01
2.982335686683654785e-01,-6.194090936332941055e-03
-4.275890067219734192e-03,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.441580581665039062e+01,-9.459535777568817139e-02
-3.468874394893646240e-01,2.748395502567291260e-01
-4.241417627781629562e-03,-2.930904971435666084e-03
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444150924682617188e+01
-1.043380200862884521e-01,-3.471805155277252197e-01
2.528082430362701416e-01,-2.726373262703418732e-03
-1.887174439616501331e-03,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.446518707275390625e+01,-1.131961345672607422e-01
-3.473692238330841064e-01,2.321447730064392090e-01
-1.564923441037535667e-03,-1.086876844055950642e-03
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.448696136474609375e+01
-1.212460771203041077e-01,-3.474779129028320312e-01
2.128410786390304565e-01,-6.863893358968198299e-04
-4.813717969227582216e-04,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.450695037841796875e+01,-1.285584419965744019e-01
-3.475260436534881592e-01,1.948700696229934692e-01
-3.228309287806041539e-05,-3.040323827008251101e-05
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.452527236938476562e+01
-1.351982206106185913e-01,-3.475290834903717041e-01
1.781929731369018555e-01,4.451300774235278368e-04
2.988887717947363853e-04,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
