0.000000000000000000e+00,0.000000000000000000e+00,9.966865181922912598e-02,5.555555343627929688e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,5.552698671817779541e-02,9.951590001583099365e-02
5.527984499931335449e-01,5.527983978390693665e-02,9.966865181922912598e-02,5.155555248260498047e+00,-2.794598639011383057e-01,-1.882866919040679932e-01,1.111111164093017578e+00,1.108826398849487305e-01,9.905806928873062134e-02
1.068576097488403320e+00,7.877223193645477295e-02,8.083998411893844604e-02,4.755555152893066406e+00,6.667755544185638428e-02,2.897368371486663818e-02,1.666666746139526367e+00,1.658961325883865356e-01,9.829651564359664917e-02
1.542040109634399414e+00,1.238202601671218872e-01,8.373735100030899048e-02,4.355555057525634766e+00,2.272310107946395874e-02,1.595439016819000244e-02,2.222222328186035156e+00,2.203977555036544800e-01,9.723342210054397583e-02
1.975879430770874023e+00,1.625142693519592285e-01,8.533278852701187134e-02,3.955554962158203125e+00,1.172439083456993103e-01,8.005774021148681641e-02,2.777777910232543945e+00,2.742193043231964111e-01,9.587190300226211548e-02
2.368996381759643555e+00,2.079088985919952393e-01,9.333856403827667236e-02,3.555554866790771484e+00,1.711913347244262695e-01,1.200459897518157959e-01,3.333333492279052734e+00,3.271947205066680908e-01,9.421592950820922852e-02
2.721408605575561523e+00,2.580923736095428467e-01,1.053431630134582520e-01,3.155555248260498047e+00,2.622374296188354492e-01,1.829579770565032959e-01,3.888889074325561523e+00,3.791605532169342041e-01,9.227034449577331543e-02
3.032457351684570312e+00,3.173509240150451660e-01,1.236389577388763428e-01,2.755583524703979492e+00,3.638537526130676270e-01,2.533336579799652100e-01,4.444444656372070312e+00,4.299564063549041748e-01,9.004084765911102295e-02
3.301424980163574219e+00,3.874415755271911621e-01,1.489723175764083862e-01,2.363728046417236328e+00,4.468148946762084961e-01,3.107258677482604980e-01,5.000000000000000000e+00,4.794255495071411133e-01,8.753400295972824097e-02
3.528548002243041992e+00,4.667110741138458252e-01,1.800449043512344360e-01,2.711294889450073242e+00,4.421151578426361084e-01,3.080870509147644043e-01,5.555555820465087891e+00,5.274153947830200195e-01,8.475720882415771484e-02
3.787377834320068359e+00,5.587601065635681152e-01,2.108536064624786377e-01,3.073898315429687500e+00,4.882216453552246094e-01,3.405781388282775879e-01,6.111111640930175781e+00,5.737778544425964355e-01,8.171870559453964233e-02
4.077741622924804688e+00,6.708360314369201660e-01,2.449114173650741577e-01,3.428213119506835938e+00,5.024384260177612305e-01,3.534637689590454102e-01,6.666666984558105469e+00,6.183698177337646484e-01,7.842753082513809204e-02
4.398149967193603516e+00,8.027045726776123047e-01,2.802577912807464600e-01,3.755295991897583008e+00,1.691210865974426270e-01,1.321698874235153198e-01,7.222222328186035156e+00,6.610537767410278320e-01,7.489351928234100342e-02
4.754350185394287109e+00,9.228296279907226562e-01,2.934747934341430664e-01,4.048086643218994141e+00,5.775778740644454956e-02,4.730957746505737305e-02,7.777778148651123047e+00,7.016979455947875977e-01,7.112726569175720215e-02
5.140180110931396484e+00,1.045461654663085938e+00,2.982057631015777588e-01,4.270660877227783203e+00,-2.220999747514724731e-01,-1.460107266902923584e-01,8.333333969116210938e+00,7.401769161224365234e-01,6.714014708995819092e-02
5.554923057556152344e+00,1.149706363677978516e+00,2.836046814918518066e-01,4.471364498138427734e+00,-6.493142247200012207e-02,-5.298872292041778564e-02,8.888889312744140625e+00,7.763719558715820312e-01,6.294424086809158325e-02
5.986014842987060547e+00,1.268589496612548828e+00,2.783057987689971924e-01,4.587343215942382812e+00,-4.762727320194244385e-01,-3.251519799232482910e-01,9.444444656372070312e+00,8.101714253425598145e-01,5.855229869484901428e-02
6.440182685852050781e+00,1.348821520805358887e+00,2.457906007766723633e-01,4.781899929046630859e+00,4.260657727718353271e-02,4.885418806225061417e-03,1.000000000000000000e+01,8.414709568023681641e-01,5.397775024175643921e-02
6.902964115142822266e+00,1.469308853149414062e+00,2.462791353464126587e-01,4.778575420379638672e+00,-6.249448657035827637e-01,-4.228017926216125488e-01,1.055555629730224609e+01,8.701741695404052734e-01,4.923460632562637329e-02
7.381639003753662109e+00,1.525200366973876953e+00,2.039989531040191650e-01,5.016632556915283203e+00,1.044283732771873474e-01,3.796129673719406128e-02,1.111111164093017578e+01,8.961922526359558105e-01,4.433752223849296570e-02
7.870784282684326172e+00,1.637057065963745117e+00,2.077950835227966309e-01,4.922332286834716797e+00,-6.649823784828186035e-01,-4.482170641422271729e-01,1.166666698455810547e+01,9.194450378417968750e-01,3.930161520838737488e-02
8.366147041320800781e+00,1.673538446426391602e+00,1.629733741283416748e-01,5.179307937622070312e+00,7.475466281175613403e-02,1.477065030485391617e-02,1.222222328186035156e+01,9.398607611656188965e-01,3.414252027869224548e-02
8.876002311706542969e+00,1.764950633049011230e+00,1.644504368305206299e-01,5.051466941833496094e+00,-6.882413029670715332e-01,-4.663046002388000488e-01,1.277777862548828125e+01,9.573764204978942871e-01,2.887630276381969452e-02
9.385601043701171875e+00,1.779752731323242188e+00,1.178199797868728638e-01,5.299053192138671875e+00,1.738086789846420288e-01,7.843350619077682495e-02,1.333333396911621094e+01,9.719378948211669922e-01,2.351941540837287903e-02
9.909790039062500000e+00,1.859302163124084473e+00,1.256633251905441284e-01,5.135453224182128906e+00,-6.855364441871643066e-01,-4.593744575977325439e-01,1.388888931274414062e+01,9.835004210472106934e-01,1.808860898017883301e-02
1.042787837982177734e+01,1.855653166770935059e+00,7.972587645053863525e-02,5.387318134307861328e+00,2.647339105606079102e-01,1.399203091859817505e-01,1.444444465637207031e+01,9.920282363891601562e-01,1.260091923177242279e-02
1.096279048919677734e+01,1.924947857856750488e+00,9.371791034936904907e-02,5.200728893280029297e+00,-6.787952184677124023e-01,-4.492411017417907715e-01,1.500000095367431641e+01,9.974949955940246582e-01,7.073590997606515884e-03
1.148693370819091797e+01,1.906035065650939941e+00,4.879380017518997192e-02,5.453673362731933594e+00,3.350014984607696533e-01,1.880634278059005737e-01,1.555555629730224609e+01,9.998838901519775391e-01,1.524002407677471638e-03
1.203001785278320312e+01,1.966095328330993652e+00,6.760014593601226807e-02,5.251593112945556641e+00,-6.723717451095581055e-01,-4.402818381786346436e-01,1.611111259460449219e+01,9.991874694824218750e-01,-4.030381795018911362e-03
1.255851936340332031e+01,1.934485554695129395e+00,2.357196062803268433e-02,5.503909111022949219e+00,3.901379406452178955e-01,2.259959578514099121e-01,1.666666793823242188e+01,9.954079389572143555e-01,-9.572082199156284332e-03
1.310783767700195312e+01,1.986461162567138672e+00,4.617155715823173523e-02,5.290929317474365234e+00,-6.666333079338073730e-01,-4.326415657997131348e-01,1.722222328186035156e+01,9.885569810867309570e-01,-1.508365385234355927e-02
1.363944339752197266e+01,1.944289207458496094e+00,2.907399088144302368e-03,5.542046546936035156e+00,4.308225512504577637e-01,2.541233003139495850e-01,1.777777862548828125e+01,9.786556959152221680e-01,-2.054779231548309326e-02
1.419352054595947266e+01,1.988982558250427246e+00,2.831972949206829071e-02,5.321519374847412109e+00,-6.621370911598205566e-01,-4.267295598983764648e-01,1.833333396911621094e+01,9.657346606254577637e-01,-2.594732493162155151e-02
1.472733402252197266e+01,1.937863826751708984e+00,-1.435322873294353485e-02,5.571125984191894531e+00,4.603700339794158936e-01,2.745954990386962891e-01,1.888888931274414062e+01,9.498336911201477051e-01,-3.126535192131996155e-02
1.528505039215087891e+01,1.975900053977966309e+00,1.310632191598415375e-02,5.345370769500732422e+00,-6.587375402450561523e-01,-4.222932755947113037e-01,1.944444465637207031e+01,9.310019016265869141e-01,-3.648523613810539246e-02
1.582040500640869141e+01,1.917037606239318848e+00,-2.912300638854503632e-02,5.593409538269042969e+00,4.816797971725463867e-01,2.893757224082946777e-01,2.000000000000000000e+01,9.092974066734313965e-01,-4.159068688750267029e-02
1.638091087341308594e+01,1.948897719383239746e+00,-1.854337751865386963e-04,5.364087104797363281e+00,-6.562057733535766602e-01,-4.190095067024230957e-01,2.055555725097656250e+01,8.847870230674743652e-01,-4.656587168574333191e-02
1.691730690002441406e+01,1.883177638053894043e+00,-4.208638519048690796e-02,5.610630989074707031e+00,4.971809089183807373e-01,3.001269400119781494e-01,2.111111259460449219e+01,8.575466275215148926e-01,-5.139532312750816345e-02
1.747996520996093750e+01,1.909245610237121582e+00,-1.207369007170200348e-02,5.378934860229492188e+00,-6.542930006980895996e-01,-4.165559113025665283e-01,2.166666793823242188e+01,8.276603221893310547e-01,-5.606412515044212341e-02
1.801702880859375000e+01,1.837326884269714355e+00,-5.372928082942962646e-02,5.624113082885742188e+00,5.088079571723937988e-01,3.081839084625244141e-01,2.222222328186035156e+01,7.952200174331665039e-01,-6.055796891450881958e-02
1.858136177062988281e+01,1.857930779457092285e+00,-2.291088923811912537e-02,5.390889167785644531e+00,-6.527575254440307617e-01,-4.146393239498138428e-01,2.277777862548828125e+01,7.603259086608886719e-01,-6.486305594444274902e-02
1.911881446838378906e+01,1.780322194099426270e+00,-6.437481939792633057e-02,5.634882450103759766e+00,5.180984139442443848e-01,3.146131634712219238e-01,2.333333396911621094e+01,7.230857610702514648e-01,-6.896626949310302734e-02
1.968446922302246094e+01,1.795775294303894043e+00,-3.291350230574607849e-02,5.400708198547363281e+00,-6.513681411743164062e-01,-4.129961133003234863e-01,2.388888931274414062e+01,6.836144328117370605e-01,-7.285515218973159790e-02
2.022210311889648438e+01,1.712901353836059570e+00,-7.421311736106872559e-02,5.643721103668212891e+00,5.262265801429748535e-01,3.202345073223114014e-01,2.444444656372070312e+01,6.420337557792663574e-01,-7.651794701814651489e-02
2.078882408142089844e+01,1.723533749580383301e+00,-4.218966513872146606e-02,5.408971309661865234e+00,-6.499112248420715332e-01,-4.113973975181579590e-01,2.500000190734863281e+01,5.984719395637512207e-01,-7.994363456964492798e-02
2.132649803161621094e+01,1.635787010192871094e+00,-8.332940936088562012e-02,5.651220798492431641e+00,5.340409874916076660e-01,3.256444633007049561e-01,2.555555725097656250e+01,5.530635118484497070e-01,-8.312194794416427612e-02
2.189410400390625000e+01,1.641968965530395508e+00,-5.076496303081512451e-02,5.416086196899414062e+00,-6.482011675834655762e-01,-4.096549451351165771e-01,2.611111259460449219e+01,5.059484839439392090e-01,-8.604340255260467529e-02
2.243172645568847656e+01,1.549749374389648438e+00,-9.173046052455902100e-02,5.657802581787109375e+00,5.420694947242736816e-01,3.312194347381591797e-01,2.666666793823242188e+01,4.572725594043731689e-01,-8.869931101799011230e-02
2.300009346008300781e+01,1.551901936531066895e+00,-5.860851705074310303e-02,5.422351360321044922e+00,-6.460759639739990234e-01,-4.076182544231414795e-01,2.722222328186035156e+01,4.071854352951049805e-01,-9.108184278011322021e-02
2.353761291503906250e+01,1.455643892288208008e+00,-9.937034547328948975e-02,5.663758277893066406e+00,5.505512356758117676e-01,3.371365666389465332e-01,2.777777862548828125e+01,3.558418750762939453e-01,-9.318397194147109985e-02
2.410665702819824219e+01,1.454239010810852051e+00,-6.565669178962707520e-02,5.427966117858886719e+00,-6.433896422386169434e-01,-4.051680266857147217e-01,2.833333396911621094e+01,3.034003078937530518e-01,-9.499949961900711060e-02
2.464406204223632812e+01,1.354426026344299316e+00,-1.061735004186630249e-01,5.669275283813476562e+00,5.594844818115234375e-01,3.434062600135803223e-01,2.888888931274414062e+01,2.500225901603698730e-01,-9.652312844991683960e-02
2.521372604370117188e+01,1.349979758262634277e+00,-7.183287292718887329e-02,5.433048725128173828e+00,-6.399862766265869141e-01,-4.021955132484436035e-01,2.944444656372070312e+01,1.958733797073364258e-01,-9.775038808584213257e-02
2.575103569030761719e+01,1.247152566909790039e+00,-1.120524257421493530e-01,5.674453735351562500e+00,5.686981081962585449e-01,3.499226272106170654e-01,3.000000190734863281e+01,1.411197781562805176e-01,-9.867771714925765991e-02
2.632128143310546875e+01,1.240215063095092773e+00,-7.706016302108764648e-02,5.437662124633789062e+00,-6.356593966484069824e-01,-3.985699713230133057e-01,3.055555725097656250e+01,8.593072742223739624e-02,-9.930241107940673828e-02
2.685853958129882812e+01,1.134976506233215332e+00,-1.169171631336212158e-01,5.679310798645019531e+00,5.779218077659606934e-01,3.565141260623931885e-01,3.111111259460449219e+01,3.047653101384639740e-02,-9.962266683578491211e-02
2.742933464050292969e+01,1.126124382019042969e+00,-8.126574754714965820e-02,5.441818237304687500e+00,-6.301016211509704590e-01,-3.940995037555694580e-01,3.166666793823242188e+01,-2.507146447896957397e-02,-9.963753074407577515e-02
2.796660614013671875e+01,1.019147515296936035e+00,-1.206756979227066040e-01,5.683818817138671875e+00,5.868736505508422852e-01,3.630062937736511230e-01,3.222222518920898438e+01,-8.054257929325103760e-02,-9.934698045253753662e-02
2.853791999816894531e+01,1.008984565734863281e+00,-8.437506854534149170e-02,5.445505619049072266e+00,-6.228564977645874023e-01,-3.884920775890350342e-01,3.277777862548828125e+01,-1.357646882534027100e-01,-9.875185787677764893e-02
2.907528495788574219e+01,9.010285139083862305e-01,-1.232242733240127563e-01,5.687887668609619141e+00,5.953150391578674316e-01,3.692636787891387939e-01,3.333333587646484375e+01,-1.905683577060699463e-01,-9.785386919975280762e-02
2.964707756042480469e+01,8.901972770690917969e-01,-8.629789948463439941e-02,5.448677539825439453e+00,-6.133096814155578613e-01,-3.813441991806030273e-01,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.018463134765625000e+01,7.821319103240966797e-01,-1.244323253631591797e-01,5.691380977630615234e+00,6.031122803688049316e-01,3.752322494983673096e-01,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.075685501098632812e+01,7.713402509689331055e-01,-8.690910041332244873e-02,5.291998863220214844e+00,-6.521158814430236816e-01,-4.067897796630859375e-01,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.127839660644531250e+01,6.604403853416442871e-01,-1.275880783796310425e-01,4.892146587371826172e+00,-8.218559026718139648e-01,-5.856193900108337402e-01,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.175317764282226562e+01,5.166740417480468750e-01,-1.861500144004821777e-01,4.492178440093994141e+00,-3.242726922035217285e-01,-2.676829099655151367e-01,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.218863296508789062e+01,4.016671776771545410e-01,-2.129183113574981689e-01,4.092185020446777344e+00,-1.596584767103195190e-01,-1.305190473794937134e-01,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.258523559570312500e+01,2.995885908603668213e-01,-2.259702086448669434e-01,3.692187786102294922e+00,1.413234025239944458e-01,8.538249135017395020e-02,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.294823455810546875e+01,2.306374311447143555e-01,-2.174319624900817871e-01,3.292189359664916992e+00,8.243393898010253906e-02,5.957486853003501892e-02,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.327148056030273438e+01,1.676667034626007080e-01,-2.114744782447814941e-01,2.892190933227539062e+00,1.735022515058517456e-01,1.197355985641479492e-01,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.355789947509765625e+01,1.239228099584579468e-01,-1.995009183883666992e-01,2.492192745208740234e+00,1.201008558273315430e-01,8.584524691104888916e-02,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.380455398559570312e+01,8.630436658859252930e-02,-1.909163892269134521e-01,2.092195749282836914e+00,1.140487268567085266e-01,7.984589040279388428e-02,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.401213455200195312e+01,5.780078098177909851e-02,-1.829317957162857056e-01,1.692202806472778320e+00,9.249839931726455688e-02,6.468811631202697754e-02,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.418021392822265625e+01,3.611287474632263184e-02,-1.764629781246185303e-01,1.292226552963256836e+00,7.846211642026901245e-02,5.447432771325111389e-02,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.430880737304687500e+01,2.115238457918167114e-02,-1.710155457258224487e-01,8.923436999320983887e-01,6.829318404197692871e-02,4.717219248414039612e-02,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.439790344238281250e+01,1.269589178264141083e-02,-1.662983298301696777e-01,4.932461977005004883e-01,6.041532754898071289e-02,4.158673062920570374e-02,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444754791259765625e+01,1.048923004418611526e-02,-1.621396541595458984e-01,1.049399673938751221e-01,4.820009320974349976e-02,3.320071101188659668e-02,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.445868301391601562e+01,1.355197280645370483e-02,-1.588195860385894775e-01,-9.448024630546569824e-02,1.768701709806919098e-02,1.252702530473470688e-02,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444963455200195312e+01,1.679264567792415619e-02,-1.575668901205062866e-01,5.146181583404541016e-02,-1.227886229753494263e-02,-8.025600574910640717e-03,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.445452499389648438e+01,1.477245334535837173e-02,-1.583694517612457275e-01,-6.061049550771713257e-02,5.805179011076688766e-03,3.688373137265443802e-03,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444863128662109375e+01,1.630158349871635437e-02,-1.580006182193756104e-01,3.270614147186279297e-02,-8.338276296854019165e-03,-5.484499968588352203e-03,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.445172882080078125e+01,1.496353093534708023e-02,-1.585490703582763672e-01,-4.280360788106918335e-02,3.738421713933348656e-03,2.370691858232021332e-03,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444755935668945312e+01,1.600849255919456482e-02,-1.583120077848434448e-01,2.237901091575622559e-02,-5.882275756448507309e-03,-3.875643247738480568e-03,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444967651367187500e+01,1.507481187582015991e-02,-1.586995720863342285e-01,-3.123003244400024414e-02,2.583050867542624474e-03,1.636481611058115959e-03,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444663238525390625e+01,1.582341268658638000e-02,-1.585359275341033936e-01,1.580209657549858093e-02,-4.289057571440935135e-03,-2.828605473041534424e-03,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444812393188476562e+01,1.515041384845972061e-02,-1.588187813758850098e-01,-2.312761917710304260e-02,1.831378787755966187e-03,1.158497994765639305e-03,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444586944580078125e+01,1.569701544940471649e-02,-1.587029248476028442e-01,1.133320480585098267e-02,-3.176551312208175659e-03,-2.096359850838780403e-03,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444693756103515625e+01,1.520424522459506989e-02,-1.589125543832778931e-01,-1.725993119180202484e-02,1.314436434768140316e-03,8.299835608340799809e-04,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444525527954101562e+01,1.560716144740581512e-02,-1.588295549154281616e-01,8.190760388970375061e-03,-2.371947513893246651e-03,-1.566263730637729168e-03,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444602584838867188e+01,1.524340547621250153e-02,-1.589861810207366943e-01,-1.293635927140712738e-02,9.483900503255426884e-04,5.976081010885536671e-04,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444476318359375000e+01,1.554185338318347931e-02,-1.589264273643493652e-01,5.941694602370262146e-03,-1.779417158104479313e-03,-1.175621058791875839e-03,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444532012939453125e+01,1.527212187647819519e-02,-1.590439826250076294e-01,-9.716235101222991943e-03,6.855131359770894051e-04,4.309515934437513351e-04,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444437026977539062e+01,1.549368817359209061e-02,-1.590008884668350220e-01,4.318942315876483917e-03,-1.338065718300640583e-03,-8.844763506203889847e-04,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444477462768554688e+01,1.529318653047084808e-02,-1.590893417596817017e-01,-7.306011393666267395e-03,4.958023782819509506e-04,3.108938690274953842e-04,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444406127929687500e+01,1.545788161456584930e-02,-1.590582579374313354e-01,3.139506094157695770e-03,-1.007498125545680523e-03,-6.662920350208878517e-04,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444435501098632812e+01,1.530867721885442734e-02,-1.591248810291290283e-01,-5.501765757799148560e-03,3.580993216019123793e-04,2.239071181975305080e-04,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444381713867187500e+01,1.543121226131916046e-02,-1.591024845838546753e-01,2.280091401189565659e-03,-7.598596857860684395e-04,-5.027720471844077110e-04,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444403076171875000e+01,1.532006170600652695e-02,-1.591527611017227173e-01,-4.145207349210977554e-03,2.579873253125697374e-04,1.607805752428248525e-04,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444362640380859375e+01,1.541122794151306152e-02,-1.591366827487945557e-01,1.652377657592296600e-03,-5.734664155170321465e-04,-3.796352248173207045e-04,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444377899169921875e+01,1.532842125743627548e-02,-1.591746509075164795e-01,-3.127458039671182632e-03,1.851533015724271536e-04,1.149512900155968964e-04,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
3.444347381591796875e+01,1.539627369493246078e-02,-1.591631621122360229e-01,1.199807040393352509e-03,-4.334751865826547146e-04,-2.871161268558353186e-04,3.388888931274414062e+01,-2.447835206985473633e-01,-9.665565937757492065e-02
